x,y,B,is_init,is_unsafe
-1.1,-0.02499999999999991,1.0506250000000004,0,0
-1.075,-0.02499999999999991,0.99625,0,0
-1.05,-0.02499999999999991,0.9431250000000001,0,0
-1.025,-0.02499999999999991,0.89125,0,0
-1.0,-0.02499999999999991,0.8406250000000001,0,0
-0.975,-0.02499999999999991,0.7912499999999999,0,0
-0.95,-0.02499999999999991,0.7431249999999999,0,0
-0.9249999999999999,-0.02499999999999991,0.6962499999999998,0,0
-0.8999999999999999,-0.02499999999999991,0.6506249999999998,0,0
-0.875,-0.02499999999999991,0.60625,0,0
-0.85,-0.02499999999999991,0.5631249999999999,0,0
-0.825,-0.02499999999999991,0.5212499999999999,0,0
-0.7999999999999999,-0.02499999999999991,0.48062499999999986,0,0
-0.7749999999999999,-0.02499999999999991,0.4412499999999998,0,0
-0.75,-0.02499999999999991,0.40312499999999996,0,0
-0.725,-0.02499999999999991,0.36624999999999996,0,0
-0.7,-0.02499999999999991,0.33062499999999995,0,0
-0.6749999999999999,-0.02499999999999991,0.2962499999999999,0,0
-0.6499999999999999,-0.02499999999999991,0.26312499999999983,0,0
-0.625,-0.02499999999999991,0.23124999999999998,0,0
-0.6,-0.02499999999999991,0.20062499999999997,0,0
-0.575,-0.02499999999999991,0.17124999999999993,0,0
-0.5499999999999999,-0.02499999999999991,0.14312499999999992,0,0
-0.5249999999999999,-0.02499999999999991,0.11624999999999988,0,0
-0.5,-0.02499999999999991,0.09062499999999998,0,0
-0.47499999999999987,-0.02499999999999991,0.06624999999999986,0,0
-0.44999999999999996,-0.02499999999999991,0.04312499999999994,0,0
-0.42500000000000004,-0.02499999999999991,0.02125000000000002,0,0
-0.3999999999999999,-0.02499999999999991,0.0006249999999999034,0,0
-0.375,-0.02499999999999991,-0.018750000000000017,0,0
-0.34999999999999987,-0.02499999999999991,-0.0368750000000001,0,0
-0.32499999999999996,-0.02499999999999991,-0.053750000000000034,0,0
-0.2999999999999998,-0.02499999999999991,-0.0693750000000001,0,0
-0.2749999999999999,-0.02499999999999991,-0.08375000000000005,0,0
-0.25,-0.02499999999999991,-0.096875,1,0
-0.22499999999999987,-0.02499999999999991,-0.10875000000000007,1,0
-0.19999999999999996,-0.02499999999999991,-0.11937500000000004,1,0
-0.17499999999999982,-0.02499999999999991,-0.12875000000000006,1,0
-0.1499999999999999,-0.02499999999999991,-0.13687500000000002,1,0
-0.125,-0.02499999999999991,-0.14375000000000002,1,0
-0.09999999999999987,-0.02499999999999991,-0.14937500000000004,1,0
-0.07499999999999996,-0.02499999999999991,-0.15375000000000003,1,0
-0.04999999999999982,-0.02499999999999991,-0.15687500000000001,1,0
-0.02499999999999991,-0.02499999999999991,-0.15875,1,0
0.0,-0.02499999999999991,-0.15937500000000002,1,0
0.025000000000000133,-0.02499999999999991,-0.15875,1,0
0.050000000000000044,-0.02499999999999991,-0.15687500000000001,1,0
0.07500000000000018,-0.02499999999999991,-0.15374999999999997,1,0
0.10000000000000009,-0.02499999999999991,-0.14937499999999998,1,0
0.125,-0.02499999999999991,-0.14375000000000002,1,0
0.15000000000000013,-0.02499999999999991,-0.13687499999999997,1,0
0.17500000000000004,-0.02499999999999991,-0.12874999999999998,1,0
0.20000000000000018,-0.02499999999999991,-0.11937499999999994,1,0
0.2250000000000001,-0.02499999999999991,-0.10874999999999997,1,0
0.25,-0.02499999999999991,-0.096875,1,0
0.27500000000000013,-0.02499999999999991,-0.08374999999999994,0,0
0.30000000000000004,-0.02499999999999991,-0.06937499999999998,0,0
0.3250000000000002,-0.02499999999999991,-0.05374999999999988,0,0
0.3500000000000001,-0.02499999999999991,-0.036874999999999936,0,0
0.375,-0.02499999999999991,-0.018750000000000017,0,0
0.40000000000000013,-0.02499999999999991,0.0006250000000000977,0,0
0.42500000000000004,-0.02499999999999991,0.02125000000000002,0,0
0.4500000000000002,-0.02499999999999991,0.043125000000000135,0,0
0.4750000000000001,-0.02499999999999991,0.06625000000000006,0,0
0.5,-0.02499999999999991,0.09062499999999998,0,0
0.5249999999999999,-0.02499999999999991,0.11624999999999988,0,0
0.5500000000000003,-0.02499999999999991,0.14312500000000025,0,0
0.5750000000000002,-0.02499999999999991,0.1712500000000002,0,0
0.6000000000000001,-0.02499999999999991,0.20062500000000008,0,0
0.625,-0.02499999999999991,0.23124999999999998,0,0
0.6499999999999999,-0.02499999999999991,0.26312499999999983,0,0
0.6750000000000003,-0.02499999999999991,0.29625000000000035,0,0
0.7000000000000002,-0.02499999999999991,0.3306250000000003,0,0
0.7250000000000001,-0.02499999999999991,0.3662500000000001,0,0
0.75,-0.02499999999999991,0.40312499999999996,0,0
0.7749999999999999,-0.02499999999999991,0.4412499999999998,0,0
0.8000000000000003,-0.02499999999999991,0.4806250000000004,0,0
0.8250000000000002,-0.02499999999999991,0.5212500000000002,0,0
0.8500000000000001,-0.02499999999999991,0.5631250000000001,0,0
0.875,-0.02499999999999991,0.60625,0,0
0.9000000000000004,-0.02499999999999991,0.6506250000000006,0,0
0.9250000000000003,-0.02499999999999991,0.6962500000000005,0,0
0.9500000000000002,-0.02499999999999991,0.7431250000000003,0,0
0.9750000000000001,-0.02499999999999991,0.7912500000000001,0,0
1.0,-0.02499999999999991,0.8406250000000001,0,0
1.0250000000000004,-0.02499999999999991,0.8912500000000009,0,0
1.0500000000000003,-0.02499999999999991,0.9431250000000005,0,0
1.0750000000000002,-0.02499999999999991,0.9962500000000004,0,0
1.1,-0.02499999999999991,1.0506250000000004,0,0
1.125,-0.02499999999999991,1.1062500000000002,0,0
1.1500000000000004,-0.02499999999999991,1.163125000000001,0,0
1.1750000000000003,-0.02499999999999991,1.2212500000000008,0,0
1.2000000000000002,-0.02499999999999991,1.2806250000000006,0,0
1.225,-0.02499999999999991,1.3412500000000005,0,0
1.25,-0.02499999999999991,1.4031250000000002,0,0
1.2750000000000004,-0.02499999999999991,1.4662500000000012,0,0
1.3000000000000003,-0.02499999999999991,1.5306250000000008,0,0
1.3250000000000002,-0.02499999999999991,1.5962500000000006,0,0
1.35,-0.02499999999999991,1.6631250000000004,0,0
1.375,-0.02499999999999991,1.7312500000000002,0,0
1.4000000000000004,-0.02499999999999991,1.8006250000000013,0,0
1.4250000000000003,-0.02499999999999991,1.8712500000000005,0,0
1.4500000000000002,-0.02499999999999991,1.9431250000000004,0,0
1.475,-0.02499999999999991,2.01625,0,0
1.5,-0.02499999999999991,2.0906249999999997,0,0
-1.5,0.0,2.09,0,0
-1.475,0.0,2.015625,0,0
-1.45,0.0,1.9425000000000001,0,0
-1.425,0.0,1.8706250000000002,0,0
-1.4,0.0,1.7999999999999998,0,0
-1.375,0.0,1.730625,0,0
-1.35,0.0,1.6625000000000003,0,0
-1.325,0.0,1.595625,0,0
-1.3,0.0,1.5300000000000002,0,0
-1.275,0.0,1.465625,0,0
-1.25,0.0,1.4025,0,0
-1.225,0.0,1.3406250000000004,0,0
-1.2,0.0,1.28,0,0
-1.175,0.0,1.2206250000000003,0,0
-1.15,0.0,1.1624999999999999,0,0
-1.125,0.0,1.105625,0,0
-1.1,0.0,1.0500000000000003,0,0
-1.075,0.0,0.9956249999999999,0,0
-1.05,0.0,0.9425,0,0
-1.025,0.0,0.8906249999999999,0,0
-1.0,0.0,0.84,0,0
-0.975,0.0,0.7906249999999999,0,0
-0.95,0.0,0.7424999999999999,0,0
-0.9249999999999999,0.0,0.6956249999999998,0,0
-0.8999999999999999,0.0,0.6499999999999998,0,0
-0.875,0.0,0.605625,0,0
-0.85,0.0,0.5624999999999999,0,0
-0.825,0.0,0.5206249999999999,0,0
-0.7999999999999999,0.0,0.47999999999999987,0,0
-0.7749999999999999,0.0,0.4406249999999998,0,0
-0.75,0.0,0.40249999999999997,0,0
-0.725,0.0,0.365625,0,0
-0.7,0.0,0.32999999999999996,0,0
-0.6749999999999999,0.0,0.2956249999999999,0,0
-0.6499999999999999,0.0,0.26249999999999984,0,0
-0.625,0.0,0.230625,0,0
-0.6,0.0,0.19999999999999998,0,0
-0.575,0.0,0.17062499999999994,0,0
-0.5499999999999999,0.0,0.14249999999999993,0,0
-0.5249999999999999,0.0,0.1156249999999999,0,0
-0.5,0.0,0.09,0,0
-0.47499999999999987,0.0,0.06562499999999988,0,0
-0.44999999999999996,0.0,0.042499999999999954,0,0
-0.42500000000000004,0.0,0.020625000000000032,0,0
-0.3999999999999999,0.0,-8.326672684688674e-17,0,0
-0.375,0.0,-0.019375000000000003,0,0
-0.34999999999999987,0.0,-0.0375000000000001,0,0
-0.32499999999999996,0.0,-0.054375000000000034,0,0
-0.2999999999999998,0.0,-0.0700000000000001,0,0
-0.2749999999999999,0.0,-0.08437500000000005,0,0
-0.25,0.0,-0.0975,1,0
-0.22499999999999987,0.0,-0.10937500000000006,1,0
-0.19999999999999996,0.0,-0.12000000000000002,1,0
-0.17499999999999982,0.0,-0.12937500000000007,1,0
-0.1499999999999999,0.0,-0.13750000000000004,1,0
-0.125,0.0,-0.144375,1,0
-0.09999999999999987,0.0,-0.15000000000000002,1,0
-0.07499999999999996,0.0,-0.154375,1,0
-0.04999999999999982,0.0,-0.15750000000000003,1,0
-0.02499999999999991,0.0,-0.15937500000000002,1,0
0.0,0.0,-0.16,1,0
0.025000000000000133,0.0,-0.159375,1,0
0.050000000000000044,0.0,-0.1575,1,0
0.07500000000000018,0.0,-0.15437499999999998,1,0
0.10000000000000009,0.0,-0.15,1,0
0.125,0.0,-0.144375,1,0
0.15000000000000013,0.0,-0.13749999999999996,1,0
0.17500000000000004,0.0,-0.129375,1,0
0.20000000000000018,0.0,-0.11999999999999994,1,0
0.2250000000000001,0.0,-0.10937499999999997,1,0
0.25,0.0,-0.0975,1,0
0.27500000000000013,0.0,-0.08437499999999994,0,0
0.30000000000000004,0.0,-0.06999999999999998,0,0
0.3250000000000002,0.0,-0.05437499999999988,0,0
0.3500000000000001,0.0,-0.037499999999999936,0,0
0.375,0.0,-0.019375000000000003,0,0
0.40000000000000013,0.0,1.1102230246251565e-16,0,0
0.42500000000000004,0.0,0.020625000000000032,0,0
0.4500000000000002,0.0,0.04250000000000015,0,0
0.4750000000000001,0.0,0.06562500000000007,0,0
0.5,0.0,0.09,0,0
0.5249999999999999,0.0,0.1156249999999999,0,0
0.5500000000000003,0.0,0.14250000000000027,0,0
0.5750000000000002,0.0,0.17062500000000022,0,0
0.6000000000000001,0.0,0.2000000000000001,0,0
0.625,0.0,0.230625,0,0
0.6499999999999999,0.0,0.26249999999999984,0,0
0.6750000000000003,0.0,0.29562500000000036,0,0
0.7000000000000002,0.0,0.3300000000000003,0,0
0.7250000000000001,0.0,0.3656250000000001,0,0
0.75,0.0,0.40249999999999997,0,0
0.7749999999999999,0.0,0.4406249999999998,0,0
0.8000000000000003,0.0,0.4800000000000004,0,0
0.8250000000000002,0.0,0.5206250000000002,0,0
0.8500000000000001,0.0,0.5625000000000001,0,0
0.875,0.0,0.605625,0,0
0.9000000000000004,0.0,0.6500000000000006,0,0
0.9250000000000003,0.0,0.6956250000000005,0,0
0.9500000000000002,0.0,0.7425000000000003,0,0
0.9750000000000001,0.0,0.7906250000000001,0,0
1.0,0.0,0.84,0,0
1.0250000000000004,0.0,0.8906250000000008,0,0
1.0500000000000003,0.0,0.9425000000000004,0,0
1.0750000000000002,0.0,0.9956250000000003,0,0
1.1,0.0,1.0500000000000003,0,0
1.125,0.0,1.105625,0,0
1.1500000000000004,0.0,1.162500000000001,0,0
1.1750000000000003,0.0,1.2206250000000007,0,0
1.2000000000000002,0.0,1.2800000000000005,0,0
1.225,0.0,1.3406250000000004,0,0
1.25,0.0,1.4025,0,0
1.2750000000000004,0.0,1.465625000000001,0,0
1.3000000000000003,0.0,1.5300000000000007,0,0
1.3250000000000002,0.0,1.5956250000000005,0,0
1.35,0.0,1.6625000000000003,0,0
1.375,0.0,1.730625,0,0
1.4000000000000004,0.0,1.8000000000000012,0,0
1.4250000000000003,0.0,1.8706250000000006,0,0
1.4500000000000002,0.0,1.9425000000000006,0,0
1.475,0.0,2.015625,0,0
1.5,0.0,2.09,0,0
-1.5,0.025000000000000133,2.0906249999999997,0,0
-1.475,0.025000000000000133,2.01625,0,0
-1.45,0.025000000000000133,1.943125,0,0
-1.425,0.025000000000000133,1.87125,0,0
-1.4,0.025000000000000133,1.800625,0,0
-1.375,0.025000000000000133,1.7312500000000002,0,0
-1.35,0.025000000000000133,1.6631250000000004,0,0
-1.325,0.025000000000000133,1.5962500000000002,0,0
-1.3,0.025000000000000133,1.5306250000000003,0,0
-1.275,0.025000000000000133,1.46625,0,0
-1.25,0.025000000000000133,1.4031250000000002,0,0
-1.225,0.025000000000000133,1.3412500000000005,0,0
-1.2,0.025000000000000133,1.2806250000000001,0,0
-1.175,0.025000000000000133,1.2212500000000004,0,0
-1.15,0.025000000000000133,1.163125,0,0
-1.125,0.025000000000000133,1.1062500000000002,0,0
-1.1,0.025000000000000133,1.0506250000000004,0,0
-1.075,0.025000000000000133,0.99625,0,0
-1.05,0.025000000000000133,0.9431250000000001,0,0
-1.025,0.025000000000000133,0.89125,0,0
-1.0,0.025000000000000133,0.8406250000000001,0,0
-0.975,0.025000000000000133,0.7912499999999999,0,0
-0.95,0.025000000000000133,0.7431249999999999,0,0
-0.9249999999999999,0.025000000000000133,0.6962499999999998,0,0
-0.8999999999999999,0.025000000000000133,0.6506249999999998,0,0
-0.875,0.025000000000000133,0.60625,0,0
-0.85,0.025000000000000133,0.5631249999999999,0,0
-0.825,0.025000000000000133,0.5212499999999999,0,0
-0.7999999999999999,0.025000000000000133,0.48062499999999986,0,0
-0.7749999999999999,0.025000000000000133,0.4412499999999998,0,0
-0.75,0.025000000000000133,0.40312499999999996,0,0
-0.725,0.025000000000000133,0.36624999999999996,0,0
-0.7,0.025000000000000133,0.33062499999999995,0,0
-0.6749999999999999,0.025000000000000133,0.2962499999999999,0,0
-0.6499999999999999,0.025000000000000133,0.26312499999999983,0,0
-0.625,0.025000000000000133,0.23124999999999998,0,0
-0.6,0.025000000000000133,0.20062499999999997,0,0
-0.575,0.025000000000000133,0.17124999999999993,0,0
-0.5499999999999999,0.025000000000000133,0.14312499999999992,0,0
-0.5249999999999999,0.025000000000000133,0.11624999999999988,0,0
-0.5,0.025000000000000133,0.09062499999999998,0,0
-0.47499999999999987,0.025000000000000133,0.06624999999999989,0,0
-0.44999999999999996,0.025000000000000133,0.04312499999999997,0,0
-0.42500000000000004,0.025000000000000133,0.021250000000000047,0,0
-0.3999999999999999,0.025000000000000133,0.0006249999999999312,0,0
-0.375,0.025000000000000133,-0.01874999999999999,0,0
-0.34999999999999987,0.025000000000000133,-0.0368750000000001,0,0
-0.32499999999999996,0.025000000000000133,-0.053750000000000034,0,0
-0.2999999999999998,0.025000000000000133,-0.0693750000000001,0,0
-0.2749999999999999,0.025000000000000133,-0.08375000000000005,0,0
-0.25,0.025000000000000133,-0.096875,1,0
-0.22499999999999987,0.025000000000000133,-0.10875000000000005,1,0
-0.19999999999999996,0.025000000000000133,-0.11937500000000001,1,0
-0.17499999999999982,0.025000000000000133,-0.12875000000000006,1,0
-0.1499999999999999,0.025000000000000133,-0.13687500000000002,1,0
-0.125,0.025000000000000133,-0.14375,1,0
-0.09999999999999987,0.025000000000000133,-0.14937500000000004,1,0
-0.07499999999999996,0.025000000000000133,-0.15375,1,0
-0.04999999999999982,0.025000000000000133,-0.15687500000000001,1,0
-0.02499999999999991,0.025000000000000133,-0.15875,1,0
0.0,0.025000000000000133,-0.159375,1,0
0.025000000000000133,0.025000000000000133,-0.15875,1,0
0.050000000000000044,0.025000000000000133,-0.156875,1,0
0.07500000000000018,0.025000000000000133,-0.15374999999999997,1,0
0.10000000000000009,0.025000000000000133,-0.14937499999999998,1,0
0.125,0.025000000000000133,-0.14375,1,0
0.15000000000000013,0.025000000000000133,-0.13687499999999997,1,0
0.17500000000000004,0.025000000000000133,-0.12874999999999998,1,0
0.20000000000000018,0.025000000000000133,-0.11937499999999993,1,0
0.2250000000000001,0.025000000000000133,-0.10874999999999996,1,0
0.25,0.025000000000000133,-0.096875,1,0
0.27500000000000013,0.025000000000000133,-0.08374999999999994,0,0
0.30000000000000004,0.025000000000000133,-0.06937499999999998,0,0
0.3250000000000002,0.025000000000000133,-0.05374999999999988,0,0
0.3500000000000001,0.025000000000000133,-0.036874999999999936,0,0
0.375,0.025000000000000133,-0.01874999999999999,0,0
0.40000000000000013,0.025000000000000133,0.0006250000000001255,0,0
0.42500000000000004,0.025000000000000133,0.021250000000000047,0,0
0.4500000000000002,0.025000000000000133,0.04312500000000016,0,0
0.4750000000000001,0.025000000000000133,0.06625000000000009,0,0
0.5,0.025000000000000133,0.09062499999999998,0,0
0.5249999999999999,0.025000000000000133,0.11624999999999988,0,0
0.5500000000000003,0.025000000000000133,0.14312500000000025,0,0
0.5750000000000002,0.025000000000000133,0.1712500000000002,0,0
0.6000000000000001,0.025000000000000133,0.20062500000000008,0,0
0.625,0.025000000000000133,0.23124999999999998,0,0
0.6499999999999999,0.025000000000000133,0.26312499999999983,0,0
0.6750000000000003,0.025000000000000133,0.29625000000000035,0,0
0.7000000000000002,0.025000000000000133,0.3306250000000003,0,0
0.7250000000000001,0.025000000000000133,0.3662500000000001,0,0
0.75,0.025000000000000133,0.40312499999999996,0,0
0.7749999999999999,0.025000000000000133,0.4412499999999998,0,0
0.8000000000000003,0.025000000000000133,0.4806250000000004,0,0
0.8250000000000002,0.025000000000000133,0.5212500000000002,0,0
0.8500000000000001,0.025000000000000133,0.5631250000000001,0,0
0.875,0.025000000000000133,0.60625,0,0
0.9000000000000004,0.025000000000000133,0.6506250000000006,0,0
0.9250000000000003,0.025000000000000133,0.6962500000000005,0,0
0.9500000000000002,0.025000000000000133,0.7431250000000003,0,0
0.9750000000000001,0.025000000000000133,0.7912500000000001,0,0
1.0,0.025000000000000133,0.8406250000000001,0,0
1.0250000000000004,0.025000000000000133,0.8912500000000009,0,0
1.0500000000000003,0.025000000000000133,0.9431250000000005,0,0
1.0750000000000002,0.025000000000000133,0.9962500000000004,0,0
1.1,0.025000000000000133,1.0506250000000004,0,0
1.125,0.025000000000000133,1.1062500000000002,0,0
1.1500000000000004,0.025000000000000133,1.163125000000001,0,0
1.1750000000000003,0.025000000000000133,1.2212500000000008,0,0
1.2000000000000002,0.025000000000000133,1.2806250000000006,0,0
1.225,0.025000000000000133,1.3412500000000005,0,0
1.25,0.025000000000000133,1.4031250000000002,0,0
1.2750000000000004,0.025000000000000133,1.4662500000000012,0,0
1.3000000000000003,0.025000000000000133,1.5306250000000008,0,0
1.3250000000000002,0.025000000000000133,1.5962500000000006,0,0
1.35,0.025000000000000133,1.6631250000000004,0,0
1.375,0.025000000000000133,1.7312500000000002,0,0
1.4000000000000004,0.025000000000000133,1.8006250000000013,0,0
1.4250000000000003,0.025000000000000133,1.8712500000000005,0,0
1.4500000000000002,0.025000000000000133,1.9431250000000004,0,0
1.475,0.025000000000000133,2.01625,0,0
1.5,0.025000000000000133,2.0906249999999997,0,0
-1.5,0.050000000000000044,2.0925,0,0
-1.475,0.050000000000000044,2.018125,0,0
-1.45,0.050000000000000044,1.945,0,0
-1.425,0.050000000000000044,1.8731250000000002,0,0
-1.4,0.050000000000000044,1.8024999999999998,0,0
-1.375,0.050000000000000044,1.733125,0,0
-1.35,0.050000000000000044,1.6650000000000003,0,0
-1.325,0.050000000000000044,1.598125,0,0
-1.3,0.050000000000000044,1.5325000000000002,0,0
-1.275,0.050000000000000044,1.468125,0,0
-1.25,0.050000000000000044,1.405,0,0
-1.225,0.050000000000000044,1.3431250000000003,0,0
-1.2,0.050000000000000044,1.2825,0,0
-1.175,0.050000000000000044,1.2231250000000002,0,0
-1.15,0.050000000000000044,1.1649999999999998,0,0
-1.125,0.050000000000000044,1.108125,0,0
-1.1,0.050000000000000044,1.0525000000000002,0,0
-1.075,0.050000000000000044,0.9981249999999998,0,0
-1.05,0.050000000000000044,0.945,0,0
-1.025,0.050000000000000044,0.8931249999999998,0,0
-1.0,0.050000000000000044,0.8424999999999999,0,0
-0.975,0.050000000000000044,0.793125,0,0
-0.95,0.050000000000000044,0.745,0,0
-0.9249999999999999,0.050000000000000044,0.6981249999999999,0,0
-0.8999999999999999,0.050000000000000044,0.6524999999999999,0,0
-0.875,0.050000000000000044,0.608125,0,0
-0.85,0.050000000000000044,0.565,0,0
-0.825,0.050000000000000044,0.523125,0,0
-0.7999999999999999,0.050000000000000044,0.48249999999999993,0,0
-0.7749999999999999,0.050000000000000044,0.4431249999999999,0,0
-0.75,0.050000000000000044,0.405,0,0
-0.725,0.050000000000000044,0.36812500000000004,0,0
-0.7,0.050000000000000044,0.3324999999999999,0,0
-0.6749999999999999,0.050000000000000044,0.29812499999999986,0,0
-0.6499999999999999,0.050000000000000044,0.2649999999999999,0,0
-0.625,0.050000000000000044,0.233125,0,0
-0.6,0.050000000000000044,0.20249999999999999,0,0
-0.575,0.050000000000000044,0.17312499999999995,0,0
-0.5499999999999999,0.050000000000000044,0.14499999999999993,0,0
-0.5249999999999999,0.050000000000000044,0.1181249999999999,0,0
-0.5,0.050000000000000044,0.0925,0,0
-0.47499999999999987,0.050000000000000044,0.06812499999999988,0,0
-0.44999999999999996,0.050000000000000044,0.04499999999999996,0,0
-0.42500000000000004,0.050000000000000044,0.023125000000000034,0,0
-0.3999999999999999,0.050000000000000044,0.002499999999999919,0,0
-0.375,0.050000000000000044,-0.016875,0,0
-0.34999999999999987,0.050000000000000044,-0.0350000000000001,0,0
-0.32499999999999996,0.050000000000000044,-0.05187500000000003,0,0
-0.2999999999999998,0.050000000000000044,-0.0675000000000001,0,0
-0.2749999999999999,0.050000000000000044,-0.08187500000000004,0,0
-0.25,0.050000000000000044,-0.095,1,0
-0.22499999999999987,0.050000000000000044,-0.10687500000000005,1,0
-0.19999999999999996,0.050000000000000044,-0.11750000000000002,1,0
-0.17499999999999982,0.050000000000000044,-0.12687500000000007,1,0
-0.1499999999999999,0.050000000000000044,-0.135,1,0
-0.125,0.050000000000000044,-0.141875,1,0
-0.09999999999999987,0.050000000000000044,-0.14750000000000002,1,0
-0.07499999999999996,0.050000000000000044,-0.151875,1,0
-0.04999999999999982,0.050000000000000044,-0.15500000000000003,1,0
-0.02499999999999991,0.050000000000000044,-0.15687500000000001,1,0
0.0,0.050000000000000044,-0.1575,1,0
0.025000000000000133,0.050000000000000044,-0.156875,1,0
0.050000000000000044,0.050000000000000044,-0.155,1,0
0.07500000000000018,0.050000000000000044,-0.15187499999999998,1,0
0.10000000000000009,0.050000000000000044,-0.1475,1,0
0.125,0.050000000000000044,-0.141875,1,0
0.15000000000000013,0.050000000000000044,-0.13499999999999995,1,0
0.17500000000000004,0.050000000000000044,-0.126875,1,0
0.20000000000000018,0.050000000000000044,-0.11749999999999994,1,0
0.2250000000000001,0.050000000000000044,-0.10687499999999997,1,0
0.25,0.050000000000000044,-0.095,1,0
0.27500000000000013,0.050000000000000044,-0.08187499999999993,0,0
0.30000000000000004,0.050000000000000044,-0.06749999999999998,0,0
0.3250000000000002,0.050000000000000044,-0.05187499999999988,0,0
0.3500000000000001,0.050000000000000044,-0.03499999999999992,0,0
0.375,0.050000000000000044,-0.016875,0,0
0.40000000000000013,0.050000000000000044,0.0025000000000001132,0,0
0.42500000000000004,0.050000000000000044,0.023125000000000034,0,0
0.4500000000000002,0.050000000000000044,0.04500000000000015,0,0
0.4750000000000001,0.050000000000000044,0.06812500000000007,0,0
0.5,0.050000000000000044,0.0925,0,0
0.5249999999999999,0.050000000000000044,0.1181249999999999,0,0
0.5500000000000003,0.050000000000000044,0.14500000000000027,0,0
0.5750000000000002,0.050000000000000044,0.17312500000000022,0,0
0.6000000000000001,0.050000000000000044,0.2025000000000001,0,0
0.625,0.050000000000000044,0.233125,0,0
0.6499999999999999,0.050000000000000044,0.2649999999999999,0,0
0.6750000000000003,0.050000000000000044,0.2981250000000003,0,0
0.7000000000000002,0.050000000000000044,0.33250000000000024,0,0
0.7250000000000001,0.050000000000000044,0.36812500000000015,0,0
0.75,0.050000000000000044,0.405,0,0
0.7749999999999999,0.050000000000000044,0.4431249999999999,0,0
0.8000000000000003,0.050000000000000044,0.4825000000000005,0,0
0.8250000000000002,0.050000000000000044,0.5231250000000003,0,0
0.8500000000000001,0.050000000000000044,0.5650000000000002,0,0
0.875,0.050000000000000044,0.608125,0,0
0.9000000000000004,0.050000000000000044,0.6525000000000006,0,0
0.9250000000000003,0.050000000000000044,0.6981250000000006,0,0
0.9500000000000002,0.050000000000000044,0.7450000000000003,0,0
0.9750000000000001,0.050000000000000044,0.7931250000000002,0,0
1.0,0.050000000000000044,0.8424999999999999,0,0
1.0250000000000004,0.050000000000000044,0.8931250000000007,0,0
1.0500000000000003,0.050000000000000044,0.9450000000000004,0,0
1.0750000000000002,0.050000000000000044,0.9981250000000003,0,0
1.1,0.050000000000000044,1.0525000000000002,0,0
1.125,0.050000000000000044,1.108125,0,0
1.1500000000000004,0.050000000000000044,1.165000000000001,0,0
1.1750000000000003,0.050000000000000044,1.2231250000000007,0,0
1.2000000000000002,0.050000000000000044,1.2825000000000004,0,0
1.225,0.050000000000000044,1.3431250000000003,0,0
1.25,0.050000000000000044,1.405,0,0
1.2750000000000004,0.050000000000000044,1.468125000000001,0,0
1.3000000000000003,0.050000000000000044,1.5325000000000006,0,0
1.3250000000000002,0.050000000000000044,1.5981250000000005,0,0
1.35,0.050000000000000044,1.6650000000000003,0,0
1.375,0.050000000000000044,1.733125,0,0
1.4000000000000004,0.050000000000000044,1.802500000000001,0,0
1.4250000000000003,0.050000000000000044,1.8731250000000006,0,0
1.4500000000000002,0.050000000000000044,1.9450000000000005,0,0
1.475,0.050000000000000044,2.018125,0,0
1.5,0.050000000000000044,2.0925,0,0
-1.5,0.07500000000000018,2.095625,0,0
-1.475,0.07500000000000018,2.02125,0,0
-1.45,0.07500000000000018,1.9481250000000003,0,0
-1.425,0.07500000000000018,1.8762500000000004,0,0
-1.4,0.07500000000000018,1.8056249999999998,0,0
-1.375,0.07500000000000018,1.73625,0,0
-1.35,0.07500000000000018,1.6681250000000003,0,0
-1.325,0.07500000000000018,1.60125,0,0
-1.3,0.07500000000000018,1.5356250000000002,0,0
-1.275,0.07500000000000018,1.47125,0,0
-1.25,0.07500000000000018,1.408125,0,0
-1.225,0.07500000000000018,1.3462500000000004,0,0
-1.2,0.07500000000000018,1.285625,0,0
-1.175,0.07500000000000018,1.2262500000000003,0,0
-1.15,0.07500000000000018,1.1681249999999999,0,0
-1.125,0.07500000000000018,1.11125,0,0
-1.1,0.07500000000000018,1.0556250000000003,0,0
-1.075,0.07500000000000018,1.00125,0,0
-1.05,0.07500000000000018,0.948125,0,0
-1.025,0.07500000000000018,0.8962499999999999,0,0
-1.0,0.07500000000000018,0.845625,0,0
-0.975,0.07500000000000018,0.7962499999999999,0,0
-0.95,0.07500000000000018,0.7481249999999999,0,0
-0.9249999999999999,0.07500000000000018,0.7012499999999998,0,0
-0.8999999999999999,0.07500000000000018,0.6556249999999998,0,0
-0.875,0.07500000000000018,0.61125,0,0
-0.85,0.07500000000000018,0.5681249999999999,0,0
-0.825,0.07500000000000018,0.5262499999999999,0,0
-0.7999999999999999,0.07500000000000018,0.48562499999999986,0,0
-0.7749999999999999,0.07500000000000018,0.4462499999999998,0,0
-0.75,0.07500000000000018,0.40812499999999996,0,0
-0.725,0.07500000000000018,0.37124999999999997,0,0
-0.7,0.07500000000000018,0.33562499999999995,0,0
-0.6749999999999999,0.07500000000000018,0.3012499999999999,0,0
-0.6499999999999999,0.07500000000000018,0.26812499999999995,0,0
-0.625,0.07500000000000018,0.23625000000000004,0,0
-0.6,0.07500000000000018,0.20562500000000003,0,0
-0.575,0.07500000000000018,0.17625,0,0
